Year, DOY, Month, DOM, Time, ExFlow, GM, InFlow, HV, Spare, LLD, ULD, TankP, Temp, AirT, RelHum, Press, Batt, Comments, Flag
2023, 281,10,8, 19:00, 80.01, 0.0, -13.84, -712.7,, 5326, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 19:30, 80.01, 0.0, -13.84, -712.7,, 5334, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 20:00, 80.01, 0.0, -13.84, -712.7,, 5668, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 20:30, 80.01, 0.0, -13.84, -712.7,, 6148, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 21:00, 80.01, 0.0, -13.84, -712.7,, 6636, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 21:30, 80.01, 0.0, -13.84, -712.7,, 7019, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 22:00, 80.01, 0.0, -13.84, -712.7,, 7516, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 22:30, 80.01, 0.0, -13.84, -712.7,, 8059, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 23:00, 80.01, 0.0, -13.84, -712.7,, 8713, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 281,10,8, 23:30, 80.01, 0.0, -13.84, -712.7,, 9311, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 00:00, 80.01, 0.0, -13.84, -712.7,, 9906, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 00:30, 80.01, 0.0, -13.84, -712.7,, 10523, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 01:00, 80.01, 0.0, -13.84, -712.7,, 11147, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 01:30, 80.01, 0.0, -13.84, -712.7,, 11832, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 02:00, 80.01, 0.0, -13.84, -712.7,, 12615, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 02:30, 80.01, 0.0, -13.84, -712.7,, 13023, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 03:00, 80.01, 0.0, -13.84, -712.7,, 13492, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 03:30, 80.01, 0.0, -13.84, -712.7,, 13791, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 04:00, 80.01, 0.0, -13.84, -712.7,, 14378, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 04:30, 80.01, 0.0, -13.84, -712.7,, 14771, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 05:00, 80.01, 0.0, -13.84, -712.7,, 14792, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 05:30, 80.01, 0.0, -13.84, -712.7,, 14852, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 06:00, 80.01, 0.0, -13.84, -712.7,, 15001, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 06:30, 80.01, 0.0, -13.84, -712.7,, 14739, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 07:00, 80.01, 0.0, -13.84, -712.7,, 14724, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 07:30, 80.01, 0.0, -13.84, -712.7,, 14731, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 08:00, 80.01, 0.0, -13.84, -712.7,, 14234, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 08:30, 80.01, 0.0, -13.84, -712.7,, 14002, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 09:00, 80.01, 0.0, -13.84, -712.7,, 13728, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 09:30, 80.01, 0.0, -13.84, -712.7,, 13322, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 10:00, 80.01, 0.0, -13.84, -712.7,, 12529, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 10:30, 80.01, 0.0, -13.84, -712.7,, 11878, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 11:00, 80.01, 0.0, -13.84, -712.7,, 11229, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 11:30, 80.01, 0.0, -13.84, -712.7,, 10642, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 12:00, 80.01, 0.0, -13.84, -712.7,, 9953, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 12:30, 80.01, 0.0, -13.84, -712.7,, 9351, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 13:00, 80.01, 0.0, -13.84, -712.7,, 8479, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 13:30, 80.01, 0.0, -13.84, -712.7,, 8031, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 14:00, 80.01, 0.0, -13.84, -712.7,, 7429, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 14:30, 80.01, 0.0, -13.84, -712.7,, 6984, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 15:00, 80.01, 0.0, -13.84, -712.7,, 6513, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 15:30, 80.01, 0.0, -13.84, -712.7,, 6034, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 16:00, 80.01, 0.0, -13.84, -712.7,, 5672, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 16:30, 80.01, 0.0, -13.84, -712.7,, 5412, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 17:00, 80.01, 0.0, -13.84, -712.7,, 5123, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 17:30, 80.01, 0.0, -13.84, -712.7,, 5021, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 18:00, 80.01, 0.0, -13.84, -712.7,, 4876, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 18:30, 80.01, 0.0, -13.84, -712.7,, 5103, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 19:00, 80.01, 0.0, -13.84, -712.7,, 5038, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 19:30, 80.01, 0.0, -13.84, -712.7,, 5349, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 20:00, 80.01, 0.0, -13.84, -712.7,, 5600, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 20:30, 80.01, 0.0, -13.84, -712.7,, 6074, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 21:00, 80.01, 0.0, -13.84, -712.7,, 6514, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 21:30, 80.01, 0.0, -13.84, -712.7,, 6942, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 22:00, 80.01, 0.0, -13.84, -712.7,, 7461, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 22:30, 80.01, 0.0, -13.84, -712.7,, 8109, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 23:00, 80.01, 0.0, -13.84, -712.7,, 8759, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 282,10,9, 23:30, 80.01, 0.0, -13.84, -712.7,, 9334, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 00:00, 80.01, 0.0, -13.84, -712.7,, 10058, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 00:30, 80.01, 0.0, -13.84, -712.7,, 10756, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 01:00, 80.01, 0.0, -13.84, -712.7,, 11274, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 01:30, 80.01, 0.0, -13.84, -712.7,, 11848, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 02:00, 80.01, 0.0, -13.84, -712.7,, 12533, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 02:30, 80.01, 0.0, -13.84, -712.7,, 12941, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 03:00, 80.01, 0.0, -13.84, -712.7,, 13396, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 03:30, 80.01, 0.0, -13.84, -712.7,, 13940, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 04:00, 80.01, 0.0, -13.84, -712.7,, 14270, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 04:30, 80.01, 0.0, -13.84, -712.7,, 14766, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 05:00, 80.01, 0.0, -13.84, -712.7,, 14724, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 05:30, 80.01, 0.0, -13.84, -712.7,, 14819, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 06:00, 80.01, 0.0, -13.84, -712.7,, 14924, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 06:30, 80.01, 0.0, -13.84, -712.7,, 15110, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 07:00, 80.01, 0.0, -13.84, -712.7,, 14549, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 07:30, 80.01, 0.0, -13.84, -712.7,, 14622, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 08:00, 80.01, 0.0, -13.84, -712.7,, 14377, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 08:30, 80.01, 0.0, -13.84, -712.7,, 14111, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 09:00, 80.01, 0.0, -13.84, -712.7,, 13467, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 09:30, 80.01, 0.0, -13.84, -712.7,, 13026, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 10:00, 80.01, 0.0, -13.84, -712.7,, 12411, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 10:30, 80.01, 0.0, -13.84, -712.7,, 11831, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 11:00, 80.01, 0.0, -13.84, -712.7,, 11135, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 11:30, 80.01, 0.0, -13.84, -712.7,, 10793, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 12:00, 80.01, 0.0, -13.84, -712.7,, 10035, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 12:30, 80.01, 0.0, -13.84, -712.7,, 9326, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 13:00, 80.01, 0.0, -13.84, -712.7,, 8874, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 13:30, 80.01, 0.0, -13.84, -712.7,, 8147, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 14:00, 80.01, 0.0, -13.84, -712.7,, 7434, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 14:30, 80.01, 0.0, -13.84, -712.7,, 6889, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 15:00, 80.01, 0.0, -13.84, -712.7,, 6363, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 15:30, 80.01, 0.0, -13.84, -712.7,, 5976, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 16:00, 80.01, 0.0, -13.84, -712.7,, 5743, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 16:30, 80.01, 0.0, -13.84, -712.7,, 5360, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 17:00, 80.01, 0.0, -13.84, -712.7,, 5113, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 17:30, 80.01, 0.0, -13.84, -712.7,, 5174, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 18:00, 80.01, 0.0, -13.84, -712.7,, 4868, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 18:30, 80.01, 0.0, -13.84, -712.7,, 5071, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 19:00, 80.01, 0.0, -13.84, -712.7,, 5073, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 19:30, 80.01, 0.0, -13.84, -712.7,, 5321, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 20:00, 80.01, 0.0, -13.84, -712.7,, 5700, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 20:30, 80.01, 0.0, -13.84, -712.7,, 6035, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 21:00, 80.01, 0.0, -13.84, -712.7,, 6473, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 21:30, 80.01, 0.0, -13.84, -712.7,, 6938, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 22:00, 80.01, 0.0, -13.84, -712.7,, 7584, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 22:30, 80.01, 0.0, -13.84, -712.7,, 7874, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 23:00, 80.01, 0.0, -13.84, -712.7,, 8617, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 283,10,10, 23:30, 80.01, 0.0, -13.84, -712.7,, 9376, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 00:00, 80.01, 0.0, -13.84, -712.7,, 9963, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 00:30, 80.01, 0.0, -13.84, -712.7,, 10490, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 01:00, 80.01, 0.0, -13.84, -712.7,, 11217, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 01:30, 80.01, 0.0, -13.84, -712.7,, 11987, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 02:00, 80.01, 0.0, -13.84, -712.7,, 12532, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 02:30, 80.01, 0.0, -13.84, -712.7,, 13062, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 03:00, 80.01, 0.0, -13.84, -712.7,, 13853, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 03:30, 80.01, 0.0, -13.84, -712.7,, 13822, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 04:00, 80.01, 0.0, -13.84, -712.7,, 14238, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 04:30, 80.01, 0.0, -13.84, -712.7,, 14687, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 05:00, 80.01, 0.0, -13.84, -712.7,, 14787, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 05:30, 80.01, 0.0, -13.84, -712.7,, 15005, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 06:00, 80.01, 0.0, -13.84, -712.7,, 15086, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 06:30, 80.01, 0.0, -13.84, -712.7,, 15079, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 07:00, 80.01, 0.0, -13.84, -712.7,, 14993, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 07:30, 80.01, 0.0, -13.84, -712.7,, 14739, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 08:00, 80.01, 0.0, -13.84, -712.7,, 14482, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 08:30, 80.01, 0.0, -13.84, -712.7,, 13941, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 09:00, 80.01, 0.0, -13.84, -712.7,, 13692, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 09:30, 80.01, 0.0, -13.84, -712.7,, 13149, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 10:00, 80.01, 0.0, -13.84, -712.7,, 12667, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 10:30, 80.01, 0.0, -13.84, -712.7,, 11863, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 11:00, 80.01, 0.0, -13.84, -712.7,, 11473, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 11:30, 80.01, 0.0, -13.84, -712.7,, 10803, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 12:00, 80.01, 0.0, -13.84, -712.7,, 10189, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 12:30, 80.01, 0.0, -13.84, -712.7,, 9288, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 13:00, 80.01, 0.0, -13.84, -712.7,, 8817, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 13:30, 80.01, 0.0, -13.84, -712.7,, 8108, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 14:00, 80.01, 0.0, -13.84, -712.7,, 7527, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 14:30, 80.01, 0.0, -13.84, -712.7,, 7043, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 15:00, 80.01, 0.0, -13.84, -712.7,, 6513, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 15:30, 80.01, 0.0, -13.84, -712.7,, 6124, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 16:00, 80.01, 0.0, -13.84, -712.7,, 5783, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 16:30, 80.01, 0.0, -13.84, -712.7,, 5353, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 17:00, 80.01, 0.0, -13.84, -712.7,, 5217, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 17:30, 80.01, 0.0, -13.84, -712.7,, 5009, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 18:00, 80.01, 0.0, -13.84, -712.7,, 4881, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 18:30, 80.01, 0.0, -13.84, -712.7,, 5053, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 19:00, 80.01, 0.0, -13.84, -712.7,, 5101, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 19:30, 80.01, 0.0, -13.84, -712.7,, 5319, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 20:00, 80.01, 0.0, -13.84, -712.7,, 5759, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 20:30, 80.01, 0.0, -13.84, -712.7,, 5977, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 21:00, 80.01, 0.0, -13.84, -712.7,, 6444, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 21:30, 80.01, 0.0, -13.84, -712.7,, 7027, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 22:00, 80.01, 0.0, -13.84, -712.7,, 7508, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 22:30, 80.01, 0.0, -13.84, -712.7,, 8322, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 23:00, 80.01, 0.0, -13.84, -712.7,, 8764, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 284,10,11, 23:30, 80.01, 0.0, -13.84, -712.7,, 9312, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 00:00, 80.01, 0.0, -13.84, -712.7,, 9852, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 00:30, 80.01, 0.0, -13.84, -712.7,, 10719, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 01:00, 80.01, 0.0, -13.84, -712.7,, 11335, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 01:30, 80.01, 0.0, -13.84, -712.7,, 11704, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 02:00, 80.01, 0.0, -13.84, -712.7,, 12499, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 02:30, 80.01, 0.0, -13.84, -712.7,, 13043, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 03:00, 80.01, 0.0, -13.84, -712.7,, 13296, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 03:30, 80.01, 0.0, -13.84, -712.7,, 14076, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 04:00, 80.01, 0.0, -13.84, -712.7,, 14156, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 04:30, 80.01, 0.0, -13.84, -712.7,, 14661, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 05:00, 80.01, 0.0, -13.84, -712.7,, 14950, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 05:30, 80.01, 0.0, -13.84, -712.7,, 15192, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 06:00, 80.01, 0.0, -13.84, -712.7,, 15012, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 06:30, 80.01, 0.0, -13.84, -712.7,, 15031, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 07:00, 80.01, 0.0, -13.84, -712.7,, 15036, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 07:30, 80.01, 0.0, -13.84, -712.7,, 14719, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 285,10,12, 08:00, 80.01, 0.0, -13.84, -712.7,, 14189, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
