Year, DOY, Month, DOM, Time, ExFlow, GM, InFlow, HV, Spare, LLD, ULD, TankP, Temp, AirT, RelHum, Press, Batt, Comments, Flag
2023, 247,9,4, 13:00, 80.01, 0.0, -13.84, -712.7,, 8792, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 13:30, 80.01, 0.0, -13.84, -712.7,, 8116, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 14:00, 80.01, 0.0, -13.84, -712.7,, 7517, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 14:30, 80.01, 0.0, -13.84, -712.7,, 7029, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 15:00, 80.01, 0.0, -13.84, -712.7,, 6365, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 15:30, 80.01, 0.0, -13.84, -712.7,, 6120, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 16:00, 80.01, 0.0, -13.84, -712.7,, 5657, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 16:30, 80.01, 0.0, -13.84, -712.7,, 5458, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 17:00, 80.01, 0.0, -13.84, -712.7,, 5164, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 17:30, 80.01, 0.0, -13.84, -712.7,, 4974, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 18:00, 80.01, 0.0, -13.84, -712.7,, 5073, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 18:30, 80.01, 0.0, -13.84, -712.7,, 5081, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 19:00, 80.01, 0.0, -13.84, -712.7,, 5172, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 19:30, 80.01, 0.0, -13.84, -712.7,, 5377, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 20:00, 80.01, 0.0, -13.84, -712.7,, 5700, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 20:30, 80.01, 0.0, -13.84, -712.7,, 5918, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 21:00, 80.01, 0.0, -13.84, -712.7,, 6462, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 21:30, 80.01, 0.0, -13.84, -712.7,, 7028, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 22:00, 80.01, 0.0, -13.84, -712.7,, 7540, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 22:30, 80.01, 0.0, -13.84, -712.7,, 8057, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 23:00, 80.01, 0.0, -13.84, -712.7,, 8675, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 247,9,4, 23:30, 80.01, 0.0, -13.84, -712.7,, 9359, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 00:00, 80.01, 0.0, -13.84, -712.7,, 9934, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 00:30, 80.01, 0.0, -13.84, -712.7,, 10676, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 01:00, 80.01, 0.0, -13.84, -712.7,, 11229, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 01:30, 80.01, 0.0, -13.84, -712.7,, 12020, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 02:00, 80.01, 0.0, -13.84, -712.7,, 12661, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 02:30, 80.01, 0.0, -13.84, -712.7,, 13035, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 03:00, 80.01, 0.0, -13.84, -712.7,, 13364, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 03:30, 80.01, 0.0, -13.84, -712.7,, 13980, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 04:00, 80.01, 0.0, -13.84, -712.7,, 14412, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 04:30, 80.01, 0.0, -13.84, -712.7,, 14630, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 05:00, 80.01, 0.0, -13.84, -712.7,, 14659, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 05:30, 80.01, 0.0, -13.84, -712.7,, 14895, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 06:00, 80.01, 0.0, -13.84, -712.7,, 15169, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 06:30, 80.01, 0.0, -13.84, -712.7,, 14795, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 07:00, 80.01, 0.0, -13.84, -712.7,, 14859, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 07:30, 80.01, 0.0, -13.84, -712.7,, 14659, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 08:00, 80.01, 0.0, -13.84, -712.7,, 14125, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 08:30, 80.01, 0.0, -13.84, -712.7,, 13902, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 09:00, 80.01, 0.0, -13.84, -712.7,, 13275, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 09:30, 80.01, 0.0, -13.84, -712.7,, 12997, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 10:00, 80.01, 0.0, -13.84, -712.7,, 12415, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 10:30, 80.01, 0.0, -13.84, -712.7,, 11915, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 11:00, 80.01, 0.0, -13.84, -712.7,, 11425, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 11:30, 80.01, 0.0, -13.84, -712.7,, 10718, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 12:00, 80.01, 0.0, -13.84, -712.7,, 10063, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 12:30, 80.01, 0.0, -13.84, -712.7,, 9498, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 13:00, 80.01, 0.0, -13.84, -712.7,, 8609, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 13:30, 80.01, 0.0, -13.84, -712.7,, 8121, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 14:00, 80.01, 0.0, -13.84, -712.7,, 7609, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 14:30, 80.01, 0.0, -13.84, -712.7,, 7086, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 15:00, 80.01, 0.0, -13.84, -712.7,, 6497, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 15:30, 80.01, 0.0, -13.84, -712.7,, 6114, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 16:00, 80.01, 0.0, -13.84, -712.7,, 5683, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 16:30, 80.01, 0.0, -13.84, -712.7,, 5279, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 17:00, 80.01, 0.0, -13.84, -712.7,, 5066, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 17:30, 80.01, 0.0, -13.84, -712.7,, 5057, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 18:00, 80.01, 0.0, -13.84, -712.7,, 4999, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 18:30, 80.01, 0.0, -13.84, -712.7,, 5082, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 19:00, 80.01, 0.0, -13.84, -712.7,, 5190, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 19:30, 80.01, 0.0, -13.84, -712.7,, 5418, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 20:00, 80.01, 0.0, -13.84, -712.7,, 5646, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 20:30, 80.01, 0.0, -13.84, -712.7,, 6089, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 21:00, 80.01, 0.0, -13.84, -712.7,, 6394, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 21:30, 80.01, 0.0, -13.84, -712.7,, 6943, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 22:00, 80.01, 0.0, -13.84, -712.7,, 7566, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 22:30, 80.01, 0.0, -13.84, -712.7,, 8046, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 23:00, 80.01, 0.0, -13.84, -712.7,, 8723, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 248,9,5, 23:30, 80.01, 0.0, -13.84, -712.7,, 9374, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 00:00, 80.01, 0.0, -13.84, -712.7,, 9954, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 00:30, 80.01, 0.0, -13.84, -712.7,, 10679, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 01:00, 80.01, 0.0, -13.84, -712.7,, 11160, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 01:30, 80.01, 0.0, -13.84, -712.7,, 11990, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 02:00, 80.01, 0.0, -13.84, -712.7,, 12327, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 02:30, 80.01, 0.0, -13.84, -712.7,, 13135, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 03:00, 80.01, 0.0, -13.84, -712.7,, 13530, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 03:30, 80.01, 0.0, -13.84, -712.7,, 13874, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 04:00, 80.01, 0.0, -13.84, -712.7,, 14144, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 04:30, 80.01, 0.0, -13.84, -712.7,, 14589, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 05:00, 80.01, 0.0, -13.84, -712.7,, 14789, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 05:30, 80.01, 0.0, -13.84, -712.7,, 14778, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 06:00, 80.01, 0.0, -13.84, -712.7,, 15071, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 06:30, 80.01, 0.0, -13.84, -712.7,, 14822, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 07:00, 80.01, 0.0, -13.84, -712.7,, 14841, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 07:30, 80.01, 0.0, -13.84, -712.7,, 14487, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 08:00, 80.01, 0.0, -13.84, -712.7,, 14085, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 08:30, 80.01, 0.0, -13.84, -712.7,, 13917, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 09:00, 80.01, 0.0, -13.84, -712.7,, 13521, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 09:30, 80.01, 0.0, -13.84, -712.7,, 12976, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 10:00, 80.01, 0.0, -13.84, -712.7,, 12580, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 10:30, 80.01, 0.0, -13.84, -712.7,, 11930, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 11:00, 80.01, 0.0, -13.84, -712.7,, 11331, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 11:30, 80.01, 0.0, -13.84, -712.7,, 10811, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 12:00, 80.01, 0.0, -13.84, -712.7,, 10172, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 12:30, 80.01, 0.0, -13.84, -712.7,, 9188, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 13:00, 80.01, 0.0, -13.84, -712.7,, 8853, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 13:30, 80.01, 0.0, -13.84, -712.7,, 7964, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 14:00, 80.01, 0.0, -13.84, -712.7,, 7447, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 14:30, 80.01, 0.0, -13.84, -712.7,, 6881, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 15:00, 80.01, 0.0, -13.84, -712.7,, 6538, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 15:30, 80.01, 0.0, -13.84, -712.7,, 6087, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 16:00, 80.01, 0.0, -13.84, -712.7,, 5698, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 16:30, 80.01, 0.0, -13.84, -712.7,, 5472, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 17:00, 80.01, 0.0, -13.84, -712.7,, 5301, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 17:30, 80.01, 0.0, -13.84, -712.7,, 4920, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 18:00, 80.01, 0.0, -13.84, -712.7,, 5056, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 18:30, 80.01, 0.0, -13.84, -712.7,, 5049, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 19:00, 80.01, 0.0, -13.84, -712.7,, 5182, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 19:30, 80.01, 0.0, -13.84, -712.7,, 5400, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 20:00, 80.01, 0.0, -13.84, -712.7,, 5728, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 20:30, 80.01, 0.0, -13.84, -712.7,, 5964, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 21:00, 80.01, 0.0, -13.84, -712.7,, 6383, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 21:30, 80.01, 0.0, -13.84, -712.7,, 6906, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 22:00, 80.01, 0.0, -13.84, -712.7,, 7529, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 22:30, 80.01, 0.0, -13.84, -712.7,, 8156, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 23:00, 80.01, 0.0, -13.84, -712.7,, 8491, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 249,9,6, 23:30, 80.01, 0.0, -13.84, -712.7,, 9380, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 00:00, 80.01, 0.0, -13.84, -712.7,, 9956, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 00:30, 80.01, 0.0, -13.84, -712.7,, 10741, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 01:00, 80.01, 0.0, -13.84, -712.7,, 11311, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 01:30, 80.01, 0.0, -13.84, -712.7,, 12168, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 02:00, 80.01, 0.0, -13.84, -712.7,, 12690, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 02:30, 80.01, 0.0, -13.84, -712.7,, 13190, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 03:00, 80.01, 0.0, -13.84, -712.7,, 13548, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 03:30, 80.01, 0.0, -13.84, -712.7,, 14106, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 04:00, 80.01, 0.0, -13.84, -712.7,, 14261, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 04:30, 80.01, 0.0, -13.84, -712.7,, 14714, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 05:00, 80.01, 0.0, -13.84, -712.7,, 14900, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 05:30, 80.01, 0.0, -13.84, -712.7,, 14810, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 06:00, 80.01, 0.0, -13.84, -712.7,, 14799, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 06:30, 80.01, 0.0, -13.84, -712.7,, 14915, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 07:00, 80.01, 0.0, -13.84, -712.7,, 14714, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 07:30, 80.01, 0.0, -13.84, -712.7,, 14681, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 08:00, 80.01, 0.0, -13.84, -712.7,, 14151, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 08:30, 80.01, 0.0, -13.84, -712.7,, 14160, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 09:00, 80.01, 0.0, -13.84, -712.7,, 13557, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 09:30, 80.01, 0.0, -13.84, -712.7,, 13058, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 10:00, 80.01, 0.0, -13.84, -712.7,, 12514, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 10:30, 80.01, 0.0, -13.84, -712.7,, 12088, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 11:00, 80.01, 0.0, -13.84, -712.7,, 11138, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 11:30, 80.01, 0.0, -13.84, -712.7,, 10599, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 12:00, 80.01, 0.0, -13.84, -712.7,, 9883, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 12:30, 80.01, 0.0, -13.84, -712.7,, 9229, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 13:00, 80.01, 0.0, -13.84, -712.7,, 8681, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 13:30, 80.01, 0.0, -13.84, -712.7,, 7874, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 14:00, 80.01, 0.0, -13.84, -712.7,, 7471, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 14:30, 80.01, 0.0, -13.84, -712.7,, 6948, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 15:00, 80.01, 0.0, -13.84, -712.7,, 6448, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 15:30, 80.01, 0.0, -13.84, -712.7,, 6109, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 16:00, 80.01, 0.0, -13.84, -712.7,, 5617, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 16:30, 80.01, 0.0, -13.84, -712.7,, 5247, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 17:00, 80.01, 0.0, -13.84, -712.7,, 5319, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 17:30, 80.01, 0.0, -13.84, -712.7,, 4981, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 18:00, 80.01, 0.0, -13.84, -712.7,, 5026, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 18:30, 80.01, 0.0, -13.84, -712.7,, 5114, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 19:00, 80.01, 0.0, -13.84, -712.7,, 5127, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 19:30, 80.01, 0.0, -13.84, -712.7,, 5422, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 20:00, 80.01, 0.0, -13.84, -712.7,, 5566, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 20:30, 80.01, 0.0, -13.84, -712.7,, 5964, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 21:00, 80.01, 0.0, -13.84, -712.7,, 6594, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 21:30, 80.01, 0.0, -13.84, -712.7,, 7077, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 22:00, 80.01, 0.0, -13.84, -712.7,, 7434, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 22:30, 80.01, 0.0, -13.84, -712.7,, 8146, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 23:00, 80.01, 0.0, -13.84, -712.7,, 8808, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 250,9,7, 23:30, 80.01, 0.0, -13.84, -712.7,, 9187, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 251,9,8, 00:00, 80.01, 0.0, -13.84, -712.7,, 10067, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 251,9,8, 00:30, 80.01, 0.0, -13.84, -712.7,, 10449, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 251,9,8, 01:00, 80.01, 0.0, -13.84, -712.7,, 11221, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 251,9,8, 01:30, 80.01, 0.0, -13.84, -712.7,, 11790, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 251,9,8, 02:00, 80.01, 0.0, -13.84, -712.7,, 12697, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
